# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2024xny
# CHANNEL = B+R
# EXPNUM = 24_296_018_002
# MJD-OBS = 60605.609277
# DATE-OBS = 2024-10-22T14:37:23
# EXPTIME = 1800.0s
# AIRMASS = 1.25
# FLUXCAL_RMS_B = 0.105 mag
# FLUXCAL_RMS_R = 0.074 mag
# RA = 08:58:36.99
# DEC = 24:18:37.00
# wl fl err
# [A] [erg/s/cm2/A]
7108.480000 1.315753e-16 4.165444e-18
7111.480000 1.277473e-16 4.045941e-18
7114.480000 1.272119e-16 3.937769e-18
7117.480000 1.312478e-16 3.873904e-18
7120.480000 1.350033e-16 3.820722e-18
7123.480000 1.369903e-16 3.764198e-18
7126.480000 1.349663e-16 3.675278e-18
7129.480000 1.322579e-16 3.602638e-18
7132.480000 1.282727e-16 3.517878e-18
7135.480000 1.304946e-16 3.481515e-18
7138.480000 1.286896e-16 3.432143e-18
7141.480000 1.254578e-16 3.377759e-18
7144.480000 1.246234e-16 3.344376e-18
7147.480000 1.273868e-16 3.325944e-18
7150.480000 1.342294e-16 3.327732e-18
7153.480000 1.377781e-16 3.329213e-18
7156.480000 1.356802e-16 3.301587e-18
7159.480000 1.303525e-16 3.268187e-18
7162.480000 1.273284e-16 3.249314e-18
7165.480000 1.254912e-16 3.247534e-18
7168.480000 1.237749e-16 3.264111e-18
7171.480000 1.229491e-16 3.277637e-18
7174.480000 1.253833e-16 3.319809e-18
7177.480000 1.277225e-16 3.352445e-18
7180.480000 1.243880e-16 3.392297e-18
7183.480000 1.248177e-16 3.446744e-18
7186.480000 1.287800e-16 3.504123e-18
7189.480000 1.271278e-16 3.542307e-18
7192.480000 1.217371e-16 3.542145e-18
7195.480000 1.207771e-16 3.612667e-18
7198.480000 1.223013e-16 3.698426e-18
7201.480000 1.223258e-16 3.779586e-18
7204.480000 1.269784e-16 3.900595e-18
7207.480000 1.290422e-16 3.996226e-18
7210.480000 1.252543e-16 4.071245e-18
7213.480000 1.285358e-16 4.207110e-18
7216.480000 1.348038e-16 4.359656e-18
7219.480000 1.329897e-16 4.558817e-18
7222.480000 1.326375e-16 4.611174e-18
7225.480000 1.365846e-16 4.532119e-18
7228.480000 1.315060e-16 4.802031e-18
7231.480000 1.302211e-16 4.441402e-18
7234.480000 1.248591e-16 4.189279e-18
7237.480000 1.242475e-16 4.288729e-18
7240.480000 1.268453e-16 4.428622e-18
7243.480000 1.330691e-16 4.460286e-18
7246.480000 1.345475e-16 4.313019e-18
7249.480000 1.287792e-16 3.997952e-18
7252.480000 1.272984e-16 3.761179e-18
7255.480000 1.275722e-16 3.630985e-18
7258.480000 1.263318e-16 3.514125e-18
7261.480000 1.249908e-16 3.402189e-18
7264.480000 1.229547e-16 3.338492e-18
7267.480000 1.241855e-16 3.349690e-18
7270.480000 1.282093e-16 3.441516e-18
7273.480000 1.305794e-16 3.590736e-18
7276.480000 1.294165e-16 3.679668e-18
7279.480000 1.252382e-16 3.611218e-18
7282.480000 1.212865e-16 3.470684e-18
7285.480000 1.205699e-16 3.365310e-18
7288.480000 1.215254e-16 3.292701e-18
7291.480000 1.247935e-16 3.260854e-18
7294.480000 1.294050e-16 3.291009e-18
7297.480000 1.325234e-16 3.352944e-18
7300.480000 1.318346e-16 3.407934e-18
7303.480000 1.298881e-16 3.454322e-18
7306.480000 1.307429e-16 3.496750e-18
7309.480000 1.284496e-16 3.557607e-18
7312.480000 1.266999e-16 3.732882e-18
7315.480000 1.263323e-16 3.921142e-18
7318.480000 1.248627e-16 3.941890e-18
7321.480000 1.291783e-16 3.897704e-18
7324.480000 1.326616e-16 3.950244e-18
7327.480000 1.349545e-16 4.102700e-18
7330.480000 1.327585e-16 4.204053e-18
7333.480000 1.292395e-16 4.253281e-18
7336.480000 1.337093e-16 4.471397e-18
7339.480000 1.305848e-16 4.757970e-18
7342.480000 1.245120e-16 4.837364e-18
7345.480000 1.277364e-16 4.743554e-18
7348.480000 1.256755e-16 4.516155e-18
7351.480000 1.283457e-16 4.375822e-18
7354.480000 1.271093e-16 4.319388e-18
7357.480000 1.288850e-16 4.304082e-18
7360.480000 1.275661e-16 4.221627e-18
7363.480000 1.262489e-16 4.122466e-18
7366.480000 1.286355e-16 4.140528e-18
7369.480000 1.279624e-16 4.147438e-18
7372.480000 1.286658e-16 4.009084e-18
7375.480000 1.304180e-16 3.771938e-18
7378.480000 1.331633e-16 3.611331e-18
7381.480000 1.312215e-16 3.503174e-18
7384.480000 1.286603e-16 3.409584e-18
7387.480000 1.332677e-16 3.409308e-18
7390.480000 1.363529e-16 3.444981e-18
7393.480000 1.334372e-16 3.430467e-18
7396.480000 1.292347e-16 3.377140e-18
7399.480000 1.271850e-16 3.384103e-18
7402.480000 1.279959e-16 3.397491e-18
7405.480000 1.294887e-16 3.327362e-18
7408.480000 1.309425e-16 3.235829e-18
7411.480000 1.320419e-16 3.191843e-18
7414.480000 1.335142e-16 3.190377e-18
7417.480000 1.295282e-16 3.177669e-18
7420.480000 1.276642e-16 3.193838e-18
7423.480000 1.292732e-16 3.233300e-18
7426.480000 1.284549e-16 3.292669e-18
7429.480000 1.305773e-16 3.396328e-18
7432.480000 1.313377e-16 3.464429e-18
7435.480000 1.299895e-16 3.541325e-18
7438.480000 1.294415e-16 3.621760e-18
7441.480000 1.266052e-16 3.618554e-18
7444.480000 1.305323e-16 3.628928e-18
7447.480000 1.313165e-16 3.667551e-18
7450.480000 1.301216e-16 3.732008e-18
7453.480000 1.330270e-16 3.828314e-18
7456.480000 1.293779e-16 3.893325e-18
7459.480000 1.295424e-16 4.001690e-18
7462.480000 1.275793e-16 4.119886e-18
7465.480000 1.313544e-16 4.284835e-18
7468.480000 1.328374e-16 4.418941e-18
7471.480000 1.346878e-16 4.553827e-18
7474.480000 1.306821e-16 4.519279e-18
7477.480000 1.270797e-16 4.412750e-18
7480.480000 1.303188e-16 4.347481e-18
7483.480000 1.262015e-16 4.209165e-18
7486.480000 1.326171e-16 4.087471e-18
7489.480000 1.345755e-16 3.948115e-18
7492.480000 1.277925e-16 3.796499e-18
7495.480000 1.184103e-16 3.718308e-18
7498.480000 1.175301e-16 3.850485e-18
7501.480000 1.228199e-16 3.777949e-18
7504.480000 1.295926e-16 3.700471e-18
7507.480000 1.373594e-16 3.461113e-18
7510.480000 1.244217e-16 3.298666e-18
7513.480000 1.233257e-16 3.266072e-18
7516.480000 1.198519e-16 3.257051e-18
7519.480000 1.182476e-16 3.283752e-18
7522.480000 1.226740e-16 3.366605e-18
7525.480000 1.272705e-16 3.397463e-18
7528.480000 1.271840e-16 3.318637e-18
7531.480000 1.255516e-16 3.206843e-18
7534.480000 1.229544e-16 3.127034e-18
7537.480000 1.225258e-16 3.099469e-18
7540.480000 1.238871e-16 3.102443e-18
7543.480000 1.249029e-16 3.113886e-18
7546.480000 1.232789e-16 3.116770e-18
7549.480000 1.155882e-16 3.092206e-18
7552.480000 1.138448e-16 3.137543e-18
7555.480000 1.182194e-16 3.227149e-18
7558.480000 1.189224e-16 3.279924e-18
7561.480000 1.208827e-16 3.347716e-18
7564.480000 1.224606e-16 3.428043e-18
7567.480000 1.191744e-16 4.008002e-18
7570.480000 1.196731e-16 4.075483e-18
7573.480000 1.166559e-16 3.798055e-18
7576.480000 1.118082e-16 3.708736e-18
7579.480000 1.214391e-16 3.769389e-18
7582.480000 1.230414e-16 3.859086e-18
7585.480000 1.238796e-16 3.990627e-18
7588.480000 1.212473e-16 4.211941e-18
7591.480000 1.247992e-16 4.538176e-18
7594.480000 1.232775e-16 5.239880e-18
7597.480000 1.076702e-16 5.933853e-18
7600.480000 1.011621e-16 6.784996e-18
7603.480000 1.025567e-16 7.029070e-18
7606.480000 1.053698e-16 7.027696e-18
7609.480000 1.099468e-16 6.304355e-18
7612.480000 1.260011e-16 5.717862e-18
7615.480000 1.351309e-16 5.058602e-18
7618.480000 1.269399e-16 4.742851e-18
7621.480000 1.139851e-16 4.438675e-18
7624.480000 1.158880e-16 4.568806e-18
7627.480000 1.193153e-16 4.714591e-18
7630.480000 1.196919e-16 4.716682e-18
7633.480000 1.151241e-16 4.505910e-18
7636.480000 1.125302e-16 4.236572e-18
7639.480000 1.163448e-16 4.077429e-18
7642.480000 1.127573e-16 3.895293e-18
7645.480000 1.069084e-16 3.695369e-18
7648.480000 1.069640e-16 3.555831e-18
7651.480000 1.086359e-16 3.465595e-18
7654.480000 1.104686e-16 3.389451e-18
7657.480000 1.138236e-16 3.325386e-18
7660.480000 1.167546e-16 3.285218e-18
7663.480000 1.155545e-16 3.230718e-18
7666.480000 1.116561e-16 3.157320e-18
7669.480000 1.115057e-16 3.119646e-18
7672.480000 1.133378e-16 3.121738e-18
7675.480000 1.116069e-16 3.111881e-18
7678.480000 1.090644e-16 3.122116e-18
7681.480000 1.094778e-16 3.174042e-18
7684.480000 1.103027e-16 3.228484e-18
7687.480000 1.094977e-16 3.276391e-18
7690.480000 1.086965e-16 3.329213e-18
7693.480000 1.084075e-16 3.391135e-18
7696.480000 1.050184e-16 3.436517e-18
7699.480000 1.081017e-16 3.538387e-18
7702.480000 1.094109e-16 3.611147e-18
7705.480000 1.052999e-16 3.722276e-18
7708.480000 1.071689e-16 4.065235e-18
7711.480000 1.122435e-16 4.581047e-18
7714.480000 1.129524e-16 4.930452e-18
7717.480000 1.069741e-16 4.926058e-18
7720.480000 1.069844e-16 4.700739e-18
7723.480000 1.104727e-16 4.486930e-18
7726.480000 1.186820e-16 4.332525e-18
7729.480000 1.134112e-16 4.120264e-18
7732.480000 1.010301e-16 3.916197e-18
7735.480000 1.015930e-16 3.821829e-18
7738.480000 9.951337e-17 3.689045e-18
7741.480000 1.048082e-16 3.666193e-18
7744.480000 1.108674e-16 3.744040e-18
7747.480000 1.150087e-16 3.969875e-18
7750.480000 1.165649e-16 4.170280e-18
7753.480000 1.074277e-16 3.997732e-18
7756.480000 9.903088e-17 3.634320e-18
7759.480000 1.056511e-16 3.519134e-18
7762.480000 1.036312e-16 3.376784e-18
7765.480000 1.038352e-16 3.224408e-18
7768.480000 1.056088e-16 3.176985e-18
7771.480000 1.076935e-16 3.197511e-18
7774.480000 1.080218e-16 3.203670e-18
7777.480000 1.057406e-16 3.177065e-18
7780.480000 1.067247e-16 3.165455e-18
7783.480000 1.068426e-16 3.136135e-18
7786.480000 1.051293e-16 3.129219e-18
7789.480000 1.058131e-16 3.258375e-18
7792.480000 1.099938e-16 3.456275e-18
7795.480000 1.054160e-16 3.441356e-18
7798.480000 9.444840e-17 3.212375e-18
7801.480000 9.465520e-17 3.117360e-18
7804.480000 9.845948e-17 3.198961e-18
7807.480000 1.061358e-16 3.371803e-18
7810.480000 1.059440e-16 3.415485e-18
7813.480000 9.953631e-17 3.400990e-18
7816.480000 9.961672e-17 3.605129e-18
7819.480000 1.063795e-16 3.969374e-18
7822.480000 1.043218e-16 4.062275e-18
7825.480000 9.827105e-17 3.827220e-18
7828.480000 9.896996e-17 3.652397e-18
7831.480000 9.583392e-17 3.598766e-18
7834.480000 9.589532e-17 3.685807e-18
7837.480000 1.008402e-16 3.913948e-18
7840.480000 1.063062e-16 4.184430e-18
7843.480000 9.785782e-17 4.206280e-18
7846.480000 9.226266e-17 4.313107e-18
7849.480000 1.030858e-16 4.705906e-18
7852.480000 1.073906e-16 4.990244e-18
7855.480000 1.072906e-16 4.898425e-18
7858.480000 9.735553e-17 4.502069e-18
7861.480000 9.562335e-17 4.175480e-18
7864.480000 9.893152e-17 3.990448e-18
7867.480000 1.004255e-16 3.940682e-18
7870.480000 9.799241e-17 3.943607e-18
7873.480000 9.246891e-17 3.783852e-18
7876.480000 9.376923e-17 3.697916e-18
7879.480000 1.054885e-16 3.825758e-18
7882.480000 1.076009e-16 3.647954e-18
7885.480000 1.036173e-16 3.554789e-18
7888.480000 1.108652e-16 3.625374e-18
7891.480000 1.089734e-16 3.573720e-18
7894.480000 1.046317e-16 3.342292e-18
7897.480000 1.007693e-16 3.129187e-18
7900.480000 1.021151e-16 3.054527e-18
7903.480000 1.068008e-16 3.074138e-18
7906.480000 1.043330e-16 3.137321e-18
7909.480000 1.054720e-16 3.366403e-18
7912.480000 1.078508e-16 3.643541e-18
7915.480000 1.012033e-16 3.679060e-18
7918.480000 9.776372e-17 3.556936e-18
7921.480000 9.952158e-17 3.453823e-18
7924.480000 9.602519e-17 3.305119e-18
7927.480000 9.585714e-17 3.275507e-18
7930.480000 1.005145e-16 3.372433e-18
7933.480000 1.004453e-16 3.347416e-18
7936.480000 9.598402e-17 3.236547e-18
7939.480000 9.829404e-17 3.236822e-18
7942.480000 9.989543e-17 3.311964e-18
7945.480000 1.043184e-16 3.504007e-18
7948.480000 9.819028e-17 3.576269e-18
7951.480000 9.867050e-17 3.608375e-18
7954.480000 9.671321e-17 3.588764e-18
7957.480000 9.386119e-17 3.673928e-18
7960.480000 9.449748e-17 3.997765e-18
7963.480000 1.090261e-16 4.500593e-18
7966.480000 1.028081e-16 4.562913e-18
7969.480000 9.692665e-17 4.340571e-18
7972.480000 1.003517e-16 4.394797e-18
7975.480000 1.008150e-16 4.776759e-18
7978.480000 1.034113e-16 4.936355e-18
7981.480000 9.763391e-17 4.386037e-18
7984.480000 9.514145e-17 4.000055e-18
7987.480000 9.120128e-17 3.908068e-18
7990.480000 1.019833e-16 4.192031e-18
7993.480000 1.070642e-16 4.386281e-18
7996.480000 9.972150e-17 4.127554e-18
7999.480000 8.920602e-17 3.637736e-18
8002.480000 9.272453e-17 3.406868e-18
8005.480000 9.998471e-17 3.369611e-18
8008.480000 9.688577e-17 3.295372e-18
8011.480000 9.797986e-17 3.310069e-18
8014.480000 1.015833e-16 3.378291e-18
8017.480000 1.021888e-16 3.351544e-18
8020.480000 1.081537e-16 3.369259e-18
8023.480000 1.118697e-16 3.490031e-18
8026.480000 1.066353e-16 3.525913e-18
8029.480000 9.574980e-17 3.339117e-18
8032.480000 9.392342e-17 3.116177e-18
8035.480000 9.515510e-17 2.990977e-18
8038.480000 9.473539e-17 2.944270e-18
8041.480000 9.590186e-17 2.943233e-18
8044.480000 9.827713e-17 2.985430e-18
8047.480000 1.019964e-16 3.076316e-18
8050.480000 1.053962e-16 3.173335e-18
8053.480000 1.034582e-16 3.209607e-18
8056.480000 9.658497e-17 3.207803e-18
8059.480000 9.708209e-17 3.340884e-18
8062.480000 9.817512e-17 3.436296e-18
8065.480000 9.460569e-17 3.384185e-18
8068.480000 9.653852e-17 3.346426e-18
8071.480000 1.004115e-16 3.380743e-18
8074.480000 9.557996e-17 3.407566e-18
8077.480000 9.371373e-17 3.473578e-18
8080.480000 9.211882e-17 3.547912e-18
8083.480000 9.397915e-17 3.642179e-18
8086.480000 9.487374e-17 3.755714e-18
8089.480000 9.900971e-17 3.872362e-18
8092.480000 1.033366e-16 4.026927e-18
8095.480000 9.999932e-17 4.112286e-18
8098.480000 1.000617e-16 4.226563e-18
8101.480000 9.847268e-17 4.275920e-18
8104.480000 9.316919e-17 4.147598e-18
8107.480000 8.871462e-17 3.939347e-18
8110.480000 9.128399e-17 3.806039e-18
8113.480000 9.520331e-17 3.725797e-18
8116.480000 9.763792e-17 3.651887e-18
8119.480000 9.587900e-17 3.585732e-18
8122.480000 9.019956e-17 3.452173e-18
8125.480000 9.717844e-17 3.454712e-18
8128.480000 9.471646e-17 3.358167e-18
8131.480000 9.415283e-17 3.284101e-18
8134.480000 9.661351e-17 3.259242e-18
8137.480000 9.566870e-17 3.228745e-18
8140.480000 9.272145e-17 3.159909e-18
8143.480000 9.393902e-17 3.125272e-18
8146.480000 9.005852e-17 3.051462e-18
8149.480000 8.745490e-17 2.989417e-18
8152.480000 8.819744e-17 2.940706e-18
8155.480000 8.850087e-17 2.902286e-18
8158.480000 8.555177e-17 2.859877e-18
8161.480000 8.069360e-17 2.820393e-18
8164.480000 7.878601e-17 2.800505e-18
8167.480000 8.438484e-17 2.845572e-18
8170.480000 8.921004e-17 2.907687e-18
8173.480000 8.549798e-17 2.904901e-18
8176.480000 8.188113e-17 2.904863e-18
8179.480000 7.981154e-17 2.914507e-18
8182.480000 8.795919e-17 3.030311e-18
8185.480000 9.059637e-17 3.083416e-18
8188.480000 8.994656e-17 3.133814e-18
8191.480000 8.862604e-17 3.185187e-18
8194.480000 8.872673e-17 3.238495e-18
8197.480000 8.564745e-17 3.275009e-18
8200.480000 8.534858e-17 3.346340e-18
8203.480000 9.241149e-17 3.484746e-18
8206.480000 9.092183e-17 3.550081e-18
8209.480000 8.551133e-17 3.584181e-18
8212.480000 8.123999e-17 3.623872e-18
8215.480000 8.417689e-17 3.721787e-18
8218.480000 8.417615e-17 3.803502e-18
8221.480000 8.035474e-17 3.834990e-18
8224.480000 7.656614e-17 3.851580e-18
8227.480000 7.550463e-17 3.804332e-18
8230.480000 7.490501e-17 3.708779e-18
8233.480000 7.691696e-17 3.678798e-18
8236.480000 8.212227e-17 3.684759e-18
8239.480000 8.521570e-17 3.656336e-18
8242.480000 8.934488e-17 3.613825e-18
8245.480000 9.135362e-17 3.564374e-18
8248.480000 8.508467e-17 3.447995e-18
8251.480000 8.171983e-17 3.330233e-18
8254.480000 8.422500e-17 3.273983e-18
8257.480000 8.563707e-17 3.220791e-18
8260.480000 8.630318e-17 3.180736e-18
8263.480000 8.402544e-17 3.097449e-18
8266.480000 8.419011e-17 3.042340e-18
8269.480000 8.388158e-17 3.023426e-18
8272.480000 8.221155e-17 3.034244e-18
8275.480000 8.346803e-17 3.184556e-18
8278.480000 8.556364e-17 3.420913e-18
8281.480000 8.646261e-17 3.570405e-18
8284.480000 8.673107e-17 3.619785e-18
8287.480000 8.392343e-17 3.616038e-18
8290.480000 7.998464e-17 3.530386e-18
8293.480000 8.259247e-17 3.517310e-18
8296.480000 8.642404e-17 3.653389e-18
8299.480000 8.442518e-17 3.655613e-18
8302.480000 8.132653e-17 3.425950e-18
8305.480000 7.687300e-17 3.214104e-18
8308.480000 7.993119e-17 3.255003e-18
8311.480000 8.529424e-17 3.324139e-18
8314.480000 8.207304e-17 3.256752e-18
8317.480000 7.837676e-17 3.186668e-18
8320.480000 7.420183e-17 3.158194e-18
8323.480000 7.582073e-17 3.214430e-18
8326.480000 8.182329e-17 3.324056e-18
8329.480000 7.747637e-17 3.364038e-18
8332.480000 8.019377e-17 3.499157e-18
8335.480000 8.094666e-17 3.712273e-18
8338.480000 7.890053e-17 4.199564e-18
8341.480000 8.246035e-17 5.082852e-18
8344.480000 9.587805e-17 5.787438e-18
8347.480000 8.365511e-17 5.548440e-18
8350.480000 7.792364e-17 5.045386e-18
8353.480000 8.136981e-17 4.834899e-18
8356.480000 7.771328e-17 4.403872e-18
8359.480000 7.723828e-17 4.031121e-18
8362.480000 8.583838e-17 4.034623e-18
8365.480000 8.726011e-17 3.971397e-18
8368.480000 7.870994e-17 3.705236e-18
8371.480000 7.345127e-17 3.451590e-18
8374.480000 7.432489e-17 3.389495e-18
8377.480000 7.713454e-17 3.448863e-18
8380.480000 8.445301e-17 3.624338e-18
8383.480000 8.639842e-17 3.666430e-18
8386.480000 8.218527e-17 3.427131e-18
8389.480000 8.099189e-17 3.225034e-18
8392.480000 8.305246e-17 3.288567e-18
8395.480000 8.267440e-17 3.584948e-18
8398.480000 8.354786e-17 3.918244e-18
8401.480000 7.734669e-17 3.804479e-18
8404.480000 6.834899e-17 3.306593e-18
8407.480000 7.298518e-17 3.009418e-18
8410.480000 8.303829e-17 3.083941e-18
8413.480000 8.407575e-17 3.241182e-18
8416.480000 8.205168e-17 3.293512e-18
8419.480000 8.030634e-17 3.182283e-18
8422.480000 8.013169e-17 3.172415e-18
8425.480000 8.564724e-17 3.568619e-18
8428.480000 9.934323e-17 4.105054e-18
8431.480000 9.869980e-17 4.148816e-18
8434.480000 8.180185e-17 3.624591e-18
8437.480000 7.284601e-17 3.193709e-18
8440.480000 7.588017e-17 3.133580e-18
8443.480000 7.701276e-17 3.187595e-18
8446.480000 7.528662e-17 3.344978e-18
8449.480000 7.857297e-17 3.621900e-18
8452.480000 7.849377e-17 3.796616e-18
8455.480000 7.324118e-17 3.821933e-18
8458.480000 7.461699e-17 4.041335e-18
8461.480000 8.283732e-17 4.785104e-18
8464.480000 8.593827e-17 4.992855e-18
8467.480000 8.789039e-17 4.742867e-18
8470.480000 7.675089e-17 4.192180e-18
8473.480000 7.282130e-17 3.922710e-18
8476.480000 6.824641e-17 3.854204e-18
8479.480000 7.360042e-17 3.856813e-18
8482.480000 7.284014e-17 3.740724e-18
8485.480000 7.447443e-17 3.656154e-18
8488.480000 7.686178e-17 3.715972e-18
8491.480000 7.835630e-17 3.830027e-18
8494.480000 7.893805e-17 3.834347e-18
8497.480000 7.254151e-17 3.623718e-18
8500.480000 7.375243e-17 3.612094e-18
8503.480000 7.841596e-17 3.806647e-18
8506.480000 7.627786e-17 3.759591e-18
8509.480000 7.332622e-17 3.418439e-18
8512.480000 7.337756e-17 3.093033e-18
8515.480000 7.622036e-17 2.987581e-18
8518.480000 7.164202e-17 2.905549e-18
8521.480000 7.035394e-17 2.864294e-18
8524.480000 7.304580e-17 2.862329e-18
8527.480000 7.378517e-17 2.823835e-18
8530.480000 7.327812e-17 2.827577e-18
8533.480000 6.714496e-17 2.840662e-18
8536.480000 6.939197e-17 2.898067e-18
8539.480000 7.438754e-17 2.920058e-18
8542.480000 7.326722e-17 2.925673e-18
8545.480000 7.418757e-17 3.007478e-18
8548.480000 7.376020e-17 3.096124e-18
8551.480000 7.234068e-17 3.064163e-18
8554.480000 7.621075e-17 2.960366e-18
8557.480000 7.456071e-17 2.892828e-18
8560.480000 6.926199e-17 2.884481e-18
8563.480000 6.605509e-17 2.896638e-18
8566.480000 6.523953e-17 2.955073e-18
8569.480000 6.581112e-17 3.023086e-18
8572.480000 7.110366e-17 3.141301e-18
8575.480000 7.238167e-17 3.205782e-18
8578.480000 6.962769e-17 3.230512e-18
8581.480000 7.196907e-17 3.341819e-18
8584.480000 7.192647e-17 3.455134e-18
8587.480000 6.873883e-17 3.550861e-18
8590.480000 6.495390e-17 3.593088e-18
8593.480000 6.557179e-17 3.701632e-18
8596.480000 7.126167e-17 3.865592e-18
8599.480000 6.882260e-17 3.917402e-18
8602.480000 6.680912e-17 3.922349e-18
8605.480000 7.140813e-17 3.968508e-18
8608.480000 7.116797e-17 4.022917e-18
8611.480000 6.716694e-17 4.162406e-18
8614.480000 7.467955e-17 4.467272e-18
8617.480000 6.867320e-17 4.701720e-18
8620.480000 7.398467e-17 5.010120e-18
8623.480000 7.404890e-17 5.232481e-18
8626.480000 7.269225e-17 5.333508e-18
8629.480000 7.156062e-17 5.295351e-18
8632.480000 6.714906e-17 5.077611e-18
8635.480000 6.175156e-17 4.685073e-18
8638.480000 6.075889e-17 4.210995e-18
8641.480000 6.387363e-17 3.790022e-18
8644.480000 6.604681e-17 3.618034e-18
8647.480000 7.313343e-17 3.824941e-18
8650.480000 7.722065e-17 4.192750e-18
8653.480000 7.673632e-17 4.455918e-18
8656.480000 7.728717e-17 4.586190e-18
8659.480000 8.034633e-17 4.606406e-18
8662.480000 8.100970e-17 4.503478e-18
8665.480000 7.715394e-17 4.371162e-18
8668.480000 7.270215e-17 4.269322e-18
8671.480000 7.653628e-17 4.170480e-18
8674.480000 7.684715e-17 4.018796e-18
8677.480000 7.367612e-17 3.858076e-18
8680.480000 7.560602e-17 3.727709e-18
8683.480000 7.862618e-17 3.608903e-18
8686.480000 7.210233e-17 3.458794e-18
8689.480000 6.747459e-17 3.376058e-18
8692.480000 6.647331e-17 3.354434e-18
8695.480000 6.764870e-17 3.367366e-18
8698.480000 7.025437e-17 3.399855e-18
8701.480000 7.231640e-17 3.427600e-18
8704.480000 7.088732e-17 3.441590e-18
8707.480000 6.819243e-17 3.466186e-18
8710.480000 6.796402e-17 3.508891e-18
8713.480000 6.708932e-17 3.520949e-18
8716.480000 6.907670e-17 3.604375e-18
8719.480000 6.892711e-17 3.665653e-18
8722.480000 6.967615e-17 3.754240e-18
8725.480000 6.842685e-17 3.833697e-18
8728.480000 6.996390e-17 3.884745e-18
8731.480000 7.274094e-17 3.867728e-18
8734.480000 7.066769e-17 3.758892e-18
8737.480000 6.813253e-17 3.676815e-18
8740.480000 6.723827e-17 3.606850e-18
8743.480000 6.304853e-17 3.492761e-18
8746.480000 6.508330e-17 3.421330e-18
8749.480000 6.939740e-17 3.488117e-18
8752.480000 6.258618e-17 3.420562e-18
8755.480000 6.679221e-17 3.744926e-18
8758.480000 7.867481e-17 4.612159e-18
8761.480000 7.721069e-17 4.900178e-18
8764.480000 7.708360e-17 4.729089e-18
8767.480000 7.447558e-17 4.603731e-18
8770.480000 6.308539e-17 4.249123e-18
8773.480000 7.054938e-17 4.020671e-18
8776.480000 8.001620e-17 4.190875e-18
8779.480000 7.384088e-17 4.147985e-18
8782.480000 6.640038e-17 3.644686e-18
8785.480000 6.549124e-17 3.235569e-18
8788.480000 7.018251e-17 3.265668e-18
8791.480000 7.363858e-17 3.355034e-18
8794.480000 7.091717e-17 3.207081e-18
8797.480000 6.720148e-17 2.978960e-18
8800.480000 6.399124e-17 2.899576e-18
8803.480000 6.412781e-17 2.952357e-18
8806.480000 6.391024e-17 3.018428e-18
8809.480000 6.684980e-17 3.080047e-18
8812.480000 6.933294e-17 3.117403e-18
8815.480000 6.992098e-17 3.173432e-18
8818.480000 6.939306e-17 3.408758e-18
8821.480000 6.352870e-17 4.193505e-18
8824.480000 7.352001e-17 5.457101e-18
8827.480000 7.093002e-17 6.067846e-18
8830.480000 8.155816e-17 5.557908e-18
8833.480000 7.455884e-17 5.046380e-18
8836.480000 7.157575e-17 4.963649e-18
8839.480000 7.067134e-17 4.570692e-18
8842.480000 7.455936e-17 4.161635e-18
8845.480000 6.776097e-17 4.124563e-18
8848.480000 6.756694e-17 4.354926e-18
8851.480000 6.320530e-17 4.406462e-18
8854.480000 6.346689e-17 4.220923e-18
8857.480000 6.773929e-17 4.068142e-18
8860.480000 7.060200e-17 4.070032e-18
8863.480000 6.902317e-17 4.261356e-18
8866.480000 6.546084e-17 4.495036e-18
8869.480000 5.886864e-17 4.355206e-18
8872.480000 6.068802e-17 3.914763e-18
8875.480000 6.416619e-17 3.597174e-18
8878.480000 6.795599e-17 3.660293e-18
8881.480000 7.253300e-17 4.142102e-18
8884.480000 8.134623e-17 4.924955e-18
8887.480000 7.833272e-17 5.241240e-18
8890.480000 6.986927e-17 4.390822e-18
8893.480000 6.200281e-17 3.565204e-18
8896.480000 5.988295e-17 3.333538e-18
8899.480000 6.987501e-17 3.564963e-18
8902.480000 7.237843e-17 3.853029e-18
8905.480000 6.366044e-17 3.750156e-18
8908.480000 6.076416e-17 3.426310e-18
8911.480000 6.594962e-17 3.353473e-18
8914.480000 7.097727e-17 3.818884e-18
8917.480000 7.839975e-17 4.578530e-18
8920.480000 8.098166e-17 4.850880e-18
8923.480000 7.032552e-17 4.271858e-18
8926.480000 6.120508e-17 3.490559e-18
8929.480000 5.619219e-17 3.152916e-18
8932.480000 6.168716e-17 3.185107e-18
8935.480000 6.759368e-17 3.312968e-18
8938.480000 7.068856e-17 3.604088e-18
8941.480000 7.291273e-17 4.008582e-18
8944.480000 7.082625e-17 4.083674e-18
8947.480000 6.282132e-17 3.773766e-18
8950.480000 5.797292e-17 3.735552e-18
8953.480000 6.969930e-17 4.470485e-18
8956.480000 7.311151e-17 5.359498e-18
8959.480000 6.164959e-17 5.419087e-18
8962.480000 5.231629e-17 4.684647e-18
8965.480000 5.923324e-17 4.143700e-18
8968.480000 5.931323e-17 4.041276e-18
8971.480000 5.952797e-17 4.061770e-18
8974.480000 6.276471e-17 4.270731e-18
8977.480000 6.910592e-17 4.678679e-18
8980.480000 6.303160e-17 4.452803e-18
