# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2026vbs
# CHANNEL = B+R
# EXPNUM = 26_204_027_003
# MJD-OBS = 61244.437541
# DATE-OBS = 2026-07-23T10:30:04
# EXPTIME = 1500.0s
# AIRMASS = 1.74
# FLUXCAL_RMS_B = 0.063 mag
# FLUXCAL_RMS_R = 0.071 mag
# RA = 19:21:54.58
# DEC = -34:03:08.56
# wl fl err
# [A] [erg/s/cm2/A]
7108.480000 1.255316e-16 5.284842e-18
7111.480000 1.323639e-16 5.199506e-18
7114.480000 1.346929e-16 5.077470e-18
7117.480000 1.317102e-16 4.968113e-18
7120.480000 1.388616e-16 4.910911e-18
7123.480000 1.304388e-16 4.778614e-18
7126.480000 1.184160e-16 4.646306e-18
7129.480000 1.206581e-16 4.586066e-18
7132.480000 1.258257e-16 4.533358e-18
7135.480000 1.207134e-16 4.477590e-18
7138.480000 1.190188e-16 4.417522e-18
7141.480000 1.141250e-16 4.383629e-18
7144.480000 1.155521e-16 4.393913e-18
7147.480000 1.206244e-16 4.374424e-18
7150.480000 1.212298e-16 4.404597e-18
7153.480000 1.191308e-16 4.350065e-18
7156.480000 1.164430e-16 4.257706e-18
7159.480000 1.152259e-16 4.232642e-18
7162.480000 1.176016e-16 4.219549e-18
7165.480000 1.192588e-16 4.198275e-18
7168.480000 1.187663e-16 4.184918e-18
7171.480000 1.189795e-16 4.213552e-18
7174.480000 1.187192e-16 4.244819e-18
7177.480000 1.180527e-16 4.256643e-18
7180.480000 1.177751e-16 4.293803e-18
7183.480000 1.139750e-16 4.323972e-18
7186.480000 1.133734e-16 4.333143e-18
7189.480000 1.110206e-16 4.351372e-18
7192.480000 1.126155e-16 4.432308e-18
7195.480000 1.105758e-16 4.540558e-18
7198.480000 1.074337e-16 4.605109e-18
7201.480000 1.046886e-16 4.681605e-18
7204.480000 9.969057e-17 4.742707e-18
7207.480000 1.007451e-16 4.860218e-18
7210.480000 1.031148e-16 5.022012e-18
7213.480000 1.079260e-16 5.204814e-18
7216.480000 1.125382e-16 5.370730e-18
7219.480000 1.079262e-16 5.502020e-18
7222.480000 1.009523e-16 5.589192e-18
7225.480000 9.816951e-17 5.399578e-18
7228.480000 1.013065e-16 5.530722e-18
7231.480000 1.070100e-16 5.353809e-18
7234.480000 1.008430e-16 5.650458e-18
7237.480000 1.015716e-16 6.396592e-18
7240.480000 1.153518e-16 7.162449e-18
7243.480000 1.109355e-16 7.360372e-18
7246.480000 1.095685e-16 6.938807e-18
7249.480000 1.084798e-16 6.084299e-18
7252.480000 1.001652e-16 5.320276e-18
7255.480000 9.901697e-17 4.915986e-18
7258.480000 1.086371e-16 4.660635e-18
7261.480000 1.132371e-16 4.423799e-18
7264.480000 1.108421e-16 4.320284e-18
7267.480000 1.074439e-16 4.396274e-18
7270.480000 1.008992e-16 4.751536e-18
7273.480000 1.077190e-16 5.474668e-18
7276.480000 1.213283e-16 6.049037e-18
7279.480000 1.192769e-16 5.950616e-18
7282.480000 1.045087e-16 5.432078e-18
7285.480000 9.784721e-17 5.016981e-18
7288.480000 1.007985e-16 4.656504e-18
7291.480000 1.023333e-16 4.370249e-18
7294.480000 1.036971e-16 4.353838e-18
7297.480000 1.041609e-16 4.444722e-18
7300.480000 1.083874e-16 4.605662e-18
7303.480000 1.111577e-16 4.755921e-18
7306.480000 1.084183e-16 4.783803e-18
7309.480000 1.026866e-16 4.874593e-18
7312.480000 9.868251e-17 5.438691e-18
7315.480000 1.087584e-16 6.143475e-18
7318.480000 1.104391e-16 6.138425e-18
7321.480000 1.037067e-16 5.534447e-18
7324.480000 1.056417e-16 5.314448e-18
7327.480000 1.065417e-16 5.637488e-18
7330.480000 1.067090e-16 5.884985e-18
7333.480000 1.000044e-16 5.921251e-18
7336.480000 1.066578e-16 6.465761e-18
7339.480000 1.064109e-16 7.453515e-18
7342.480000 1.049053e-16 7.809685e-18
7345.480000 1.032291e-16 7.162454e-18
7348.480000 1.029338e-16 6.181980e-18
7351.480000 1.051963e-16 5.700236e-18
7354.480000 9.809316e-17 5.667423e-18
7357.480000 1.098787e-16 5.926025e-18
7360.480000 1.063684e-16 5.971293e-18
7363.480000 1.004629e-16 5.762309e-18
7366.480000 1.043574e-16 5.951915e-18
7369.480000 1.061852e-16 6.340016e-18
7372.480000 1.150448e-16 6.152243e-18
7375.480000 1.056050e-16 5.307830e-18
7378.480000 1.024543e-16 4.703141e-18
7381.480000 1.067959e-16 4.450828e-18
7384.480000 1.085969e-16 4.346324e-18
7387.480000 1.088237e-16 4.424224e-18
7390.480000 1.141849e-16 4.539672e-18
7393.480000 1.044334e-16 4.592045e-18
7396.480000 9.885210e-17 4.582876e-18
7399.480000 1.037523e-16 4.735120e-18
7402.480000 1.034253e-16 4.891491e-18
7405.480000 1.020638e-16 4.652450e-18
7408.480000 1.017977e-16 4.249797e-18
7411.480000 1.042105e-16 4.068097e-18
7414.480000 1.143468e-16 4.047013e-18
7417.480000 1.133583e-16 4.025886e-18
7420.480000 1.086644e-16 4.135099e-18
7423.480000 1.023700e-16 4.407359e-18
7426.480000 9.971792e-17 4.633786e-18
7429.480000 1.013813e-16 4.476086e-18
7432.480000 9.711083e-17 4.492604e-18
7435.480000 9.717181e-17 4.695659e-18
7438.480000 1.041477e-16 4.877039e-18
7441.480000 1.134687e-16 4.825328e-18
7444.480000 1.107721e-16 4.608205e-18
7447.480000 9.761415e-17 4.477275e-18
7450.480000 1.015862e-16 4.555091e-18
7453.480000 1.093353e-16 4.715516e-18
7456.480000 1.065637e-16 4.823510e-18
7459.480000 1.040482e-16 5.025579e-18
7462.480000 1.092423e-16 5.266757e-18
7465.480000 1.116468e-16 5.567807e-18
7468.480000 1.013047e-16 5.830147e-18
7471.480000 1.015944e-16 6.139708e-18
7474.480000 9.898768e-17 6.185804e-18
7477.480000 9.902692e-17 6.013198e-18
7480.480000 1.010620e-16 5.970810e-18
7483.480000 1.049413e-16 5.806653e-18
7486.480000 1.051895e-16 5.449335e-18
7489.480000 1.001140e-16 4.995930e-18
7492.480000 9.230903e-17 4.748288e-18
7495.480000 9.172360e-17 4.607385e-18
7498.480000 9.946195e-17 4.487992e-18
7501.480000 9.858635e-17 4.330779e-18
7504.480000 9.908737e-17 4.232568e-18
7507.480000 9.610930e-17 4.134550e-18
7510.480000 9.879318e-17 4.093493e-18
7513.480000 9.308595e-17 4.086155e-18
7516.480000 8.573255e-17 4.192383e-18
7519.480000 9.058035e-17 4.491765e-18
7522.480000 1.053586e-16 4.918095e-18
7525.480000 1.212060e-16 5.098138e-18
7528.480000 1.109210e-16 4.821231e-18
7531.480000 9.334648e-17 4.407080e-18
7534.480000 1.014904e-16 4.142008e-18
7537.480000 1.054862e-16 3.995215e-18
7540.480000 1.007067e-16 3.940984e-18
7543.480000 9.845943e-17 3.901895e-18
7546.480000 9.571865e-17 3.877118e-18
7549.480000 9.909396e-17 3.932300e-18
7552.480000 9.937813e-17 4.035379e-18
7555.480000 9.447911e-17 4.173614e-18
7558.480000 9.783968e-17 4.287379e-18
7561.480000 1.013330e-16 4.323268e-18
7564.480000 9.713657e-17 4.426281e-18
7567.480000 9.465926e-17 4.766688e-18
7570.480000 9.643655e-17 5.259796e-18
7573.480000 1.007929e-16 5.421676e-18
7576.480000 9.966252e-17 5.112673e-18
7579.480000 9.698335e-17 4.842832e-18
7582.480000 9.525083e-17 4.934638e-18
7585.480000 1.034988e-16 5.258665e-18
7588.480000 9.589818e-17 5.584004e-18
7591.480000 9.265813e-17 5.980537e-18
7594.480000 8.107104e-17 7.100004e-18
7597.480000 8.762518e-17 9.032332e-18
7600.480000 8.499346e-17 1.124529e-17
7603.480000 5.643923e-17 1.115731e-17
7606.480000 6.001844e-17 1.074081e-17
7609.480000 6.852164e-17 9.235382e-18
7612.480000 7.362373e-17 7.927700e-18
7615.480000 8.114280e-17 6.849493e-18
7618.480000 9.532631e-17 6.685471e-18
7621.480000 8.513576e-17 6.377793e-18
7624.480000 7.781223e-17 6.621327e-18
7627.480000 7.056718e-17 6.922702e-18
7630.480000 8.080357e-17 6.973816e-18
7633.480000 7.516326e-17 6.478768e-18
7636.480000 6.999925e-17 5.863001e-18
7639.480000 7.354500e-17 5.448203e-18
7642.480000 8.283623e-17 5.166731e-18
7645.480000 8.833424e-17 4.906691e-18
7648.480000 8.140424e-17 4.702820e-18
7651.480000 7.273411e-17 4.541272e-18
7654.480000 7.885297e-17 4.486333e-18
7657.480000 8.030602e-17 4.403672e-18
7660.480000 8.309925e-17 4.383181e-18
7663.480000 8.335453e-17 4.334111e-18
7666.480000 7.964012e-17 4.157258e-18
7669.480000 7.585458e-17 3.975033e-18
7672.480000 7.203451e-17 3.890602e-18
7675.480000 7.487300e-17 3.902063e-18
7678.480000 7.674206e-17 3.957053e-18
7681.480000 7.767869e-17 4.051891e-18
7684.480000 7.983821e-17 4.175430e-18
7687.480000 8.579712e-17 4.302071e-18
7690.480000 8.279376e-17 4.328952e-18
7693.480000 7.611222e-17 4.397424e-18
7696.480000 6.928440e-17 4.468266e-18
7699.480000 6.906574e-17 4.549080e-18
7702.480000 7.471213e-17 4.800272e-18
7705.480000 6.641487e-17 5.193066e-18
7708.480000 7.210090e-17 6.278549e-18
7711.480000 8.120276e-17 7.917373e-18
7714.480000 9.571679e-17 8.958050e-18
7717.480000 8.570141e-17 8.871481e-18
7720.480000 6.642639e-17 7.879779e-18
7723.480000 5.625027e-17 6.824235e-18
7726.480000 6.606847e-17 6.258400e-18
7729.480000 5.819397e-17 5.682590e-18
7732.480000 6.105581e-17 5.230350e-18
7735.480000 6.236724e-17 5.019735e-18
7738.480000 5.667117e-17 4.854179e-18
7741.480000 5.796970e-17 4.838014e-18
7744.480000 5.651400e-17 5.207840e-18
7747.480000 6.631354e-17 6.205825e-18
7750.480000 9.491594e-17 7.330100e-18
7753.480000 6.966179e-17 7.125240e-18
7756.480000 3.568685e-17 5.994668e-18
7759.480000 5.258967e-17 5.413642e-18
7762.480000 6.142272e-17 5.157191e-18
7765.480000 4.862179e-17 4.621522e-18
7768.480000 5.302785e-17 4.414485e-18
7771.480000 6.405247e-17 4.725145e-18
7774.480000 7.310001e-17 5.003487e-18
7777.480000 7.210867e-17 4.954909e-18
7780.480000 6.827401e-17 4.729624e-18
7783.480000 6.082813e-17 4.475037e-18
7786.480000 5.030755e-17 4.362962e-18
7789.480000 4.604632e-17 4.809525e-18
7792.480000 6.869399e-17 5.639276e-18
7795.480000 8.278517e-17 5.886262e-18
7798.480000 6.985241e-17 5.220230e-18
7801.480000 6.221755e-17 4.542598e-18
7804.480000 5.986196e-17 4.601184e-18
7807.480000 7.173213e-17 5.084743e-18
7810.480000 7.507327e-17 5.197545e-18
7813.480000 6.160233e-17 5.088682e-18
7816.480000 6.350268e-17 5.545392e-18
7819.480000 8.186931e-17 6.720789e-18
7822.480000 9.593348e-17 7.230010e-18
7825.480000 7.597269e-17 6.377870e-18
7828.480000 5.948742e-17 5.232296e-18
7831.480000 4.800218e-17 4.790023e-18
7834.480000 6.304502e-17 4.994948e-18
7837.480000 7.637296e-17 5.533720e-18
7840.480000 7.960552e-17 6.133590e-18
7843.480000 7.486456e-17 6.370084e-18
7846.480000 6.521794e-17 6.537653e-18
7849.480000 6.107230e-17 7.478635e-18
7852.480000 9.920751e-17 8.811165e-18
7855.480000 9.529627e-17 8.889583e-18
7858.480000 7.964331e-17 7.850774e-18
7861.480000 8.400192e-17 6.950326e-18
7864.480000 7.383493e-17 6.293535e-18
7867.480000 7.770222e-17 6.161646e-18
7870.480000 8.217761e-17 6.351214e-18
7873.480000 7.502752e-17 6.096705e-18
7876.480000 5.717659e-17 5.566920e-18
7879.480000 7.450957e-17 5.582916e-18
7882.480000 8.140560e-17 5.597611e-18
7885.480000 7.872541e-17 5.473752e-18
7888.480000 8.544514e-17 5.663835e-18
7891.480000 8.981113e-17 5.702864e-18
7894.480000 8.204123e-17 5.151431e-18
7897.480000 7.280153e-17 4.435112e-18
7900.480000 6.627999e-17 4.091505e-18
7903.480000 6.559735e-17 4.084605e-18
7906.480000 6.097104e-17 4.451247e-18
7909.480000 7.114825e-17 5.409450e-18
7912.480000 1.014560e-16 6.564365e-18
7915.480000 9.972048e-17 6.910287e-18
7918.480000 8.024616e-17 6.415040e-18
7921.480000 8.270547e-17 5.941727e-18
7924.480000 7.863184e-17 5.376908e-18
7927.480000 8.322077e-17 5.099580e-18
7930.480000 1.014315e-16 5.295916e-18
7933.480000 9.293527e-17 5.151133e-18
7936.480000 7.355263e-17 4.659609e-18
7939.480000 7.512439e-17 4.398234e-18
7942.480000 7.777983e-17 4.528724e-18
7945.480000 8.233043e-17 4.930196e-18
7948.480000 9.030813e-17 5.359218e-18
7951.480000 8.860995e-17 5.343322e-18
7954.480000 8.163317e-17 5.090892e-18
7957.480000 7.972277e-17 5.207171e-18
7960.480000 8.049987e-17 6.189075e-18
7963.480000 1.056608e-16 7.625237e-18
7966.480000 1.056949e-16 8.037696e-18
7969.480000 7.075306e-17 7.030987e-18
7972.480000 6.159636e-17 6.162007e-18
7975.480000 7.889259e-17 6.369299e-18
7978.480000 8.997803e-17 6.872487e-18
7981.480000 8.396521e-17 6.613612e-18
7984.480000 8.264310e-17 5.954669e-18
7987.480000 8.098110e-17 5.838511e-18
7990.480000 9.520609e-17 6.774826e-18
7993.480000 1.104644e-16 7.671044e-18
7996.480000 9.533600e-17 7.209103e-18
7999.480000 6.786157e-17 5.740067e-18
8002.480000 7.382722e-17 4.771654e-18
8005.480000 7.808405e-17 4.461530e-18
8008.480000 8.612148e-17 4.506624e-18
8011.480000 8.304027e-17 4.735904e-18
8014.480000 8.837704e-17 5.014681e-18
8017.480000 7.918571e-17 4.980422e-18
8020.480000 6.856606e-17 4.965676e-18
8023.480000 8.189640e-17 5.487033e-18
8026.480000 1.103620e-16 5.957273e-18
8029.480000 9.047059e-17 5.508272e-18
8032.480000 5.821889e-17 4.584647e-18
8035.480000 6.820413e-17 4.063759e-18
8038.480000 7.926130e-17 3.929897e-18
8041.480000 8.281351e-17 3.905641e-18
8044.480000 7.582560e-17 3.925402e-18
8047.480000 7.614670e-17 4.100448e-18
8050.480000 8.666761e-17 4.410454e-18
8053.480000 8.375376e-17 4.511418e-18
8056.480000 8.364402e-17 4.585487e-18
8059.480000 9.675956e-17 4.970114e-18
8062.480000 1.052057e-16 5.275625e-18
8065.480000 8.742765e-17 4.986104e-18
8068.480000 8.032371e-17 4.543625e-18
8071.480000 8.364462e-17 4.428044e-18
8074.480000 7.426638e-17 4.465665e-18
8077.480000 7.728052e-17 4.608175e-18
8080.480000 7.511669e-17 4.700770e-18
8083.480000 7.242231e-17 4.803105e-18
8086.480000 7.367591e-17 4.973237e-18
8089.480000 7.563123e-17 5.096578e-18
8092.480000 8.074028e-17 5.324423e-18
8095.480000 8.233683e-17 5.573710e-18
8098.480000 7.240240e-17 5.731414e-18
8101.480000 7.451928e-17 5.908970e-18
8104.480000 7.755209e-17 5.838822e-18
8107.480000 6.913228e-17 5.406760e-18
8110.480000 7.354833e-17 5.003220e-18
8113.480000 8.162055e-17 4.852847e-18
8116.480000 7.749747e-17 4.679034e-18
8119.480000 8.375750e-17 4.601743e-18
8122.480000 8.314452e-17 4.547349e-18
8125.480000 7.904371e-17 4.442756e-18
8128.480000 7.725222e-17 4.368794e-18
8131.480000 7.827870e-17 4.322005e-18
8134.480000 8.172893e-17 4.273784e-18
8137.480000 7.744545e-17 4.253550e-18
8140.480000 7.506550e-17 4.233638e-18
8143.480000 7.171394e-17 4.159075e-18
8146.480000 7.403256e-17 4.154563e-18
8149.480000 7.098650e-17 4.056643e-18
8152.480000 6.757914e-17 3.905777e-18
8155.480000 7.010943e-17 3.818695e-18
8158.480000 6.846347e-17 3.747774e-18
8161.480000 6.949481e-17 3.708484e-18
8164.480000 7.155063e-17 3.719865e-18
8167.480000 6.804761e-17 3.748353e-18
8170.480000 6.837632e-17 3.806270e-18
8173.480000 6.943951e-17 3.826157e-18
8176.480000 7.368648e-17 3.856152e-18
8179.480000 7.709789e-17 3.920944e-18
8182.480000 7.625618e-17 3.941052e-18
8185.480000 7.655435e-17 4.042156e-18
8188.480000 8.015195e-17 4.152639e-18
8191.480000 8.139545e-17 4.222320e-18
8194.480000 8.428756e-17 4.330507e-18
8197.480000 7.990448e-17 4.368598e-18
8200.480000 7.951578e-17 4.435268e-18
8203.480000 8.165806e-17 4.540809e-18
8206.480000 7.786749e-17 4.724113e-18
8209.480000 8.099968e-17 4.849874e-18
8212.480000 7.716268e-17 4.856476e-18
8215.480000 6.671744e-17 4.873370e-18
8218.480000 7.085285e-17 5.002399e-18
8221.480000 7.009482e-17 5.105654e-18
8224.480000 7.487239e-17 5.197109e-18
8227.480000 6.896618e-17 5.143243e-18
8230.480000 6.321530e-17 5.007375e-18
8233.480000 6.333836e-17 4.926552e-18
8236.480000 5.890594e-17 4.827964e-18
8239.480000 6.979144e-17 4.856888e-18
8242.480000 7.303208e-17 4.838595e-18
8245.480000 8.291167e-17 4.822478e-18
8248.480000 7.965477e-17 4.736102e-18
8251.480000 7.148606e-17 4.625485e-18
8254.480000 6.776912e-17 4.455992e-18
8257.480000 6.902447e-17 4.314417e-18
8260.480000 7.174447e-17 4.213718e-18
8263.480000 7.286590e-17 4.141226e-18
8266.480000 7.185016e-17 4.165509e-18
8269.480000 7.737771e-17 4.170154e-18
8272.480000 8.206020e-17 4.311918e-18
8275.480000 8.298484e-17 4.830152e-18
8278.480000 9.338493e-17 5.663295e-18
8281.480000 9.762929e-17 6.280570e-18
8284.480000 9.170672e-17 6.502100e-18
8287.480000 9.271587e-17 6.645019e-18
8290.480000 8.477312e-17 6.501140e-18
8293.480000 7.605626e-17 6.258673e-18
8296.480000 8.943685e-17 6.641863e-18
8299.480000 8.352793e-17 6.797125e-18
8302.480000 6.433066e-17 6.006245e-18
8305.480000 5.491899e-17 5.129975e-18
8308.480000 6.286205e-17 5.064023e-18
8311.480000 7.095691e-17 5.193645e-18
8314.480000 7.092826e-17 4.959932e-18
8317.480000 7.648416e-17 4.644096e-18
8320.480000 7.891237e-17 4.521378e-18
8323.480000 7.262560e-17 4.463205e-18
8326.480000 6.255313e-17 4.477422e-18
8329.480000 6.351796e-17 4.614994e-18
8332.480000 6.644458e-17 4.896222e-18
8335.480000 6.949943e-17 5.486183e-18
8338.480000 5.607063e-17 6.942314e-18
8341.480000 8.939122e-17 9.829201e-18
8344.480000 1.301243e-16 1.206233e-17
8347.480000 8.125431e-17 1.158909e-17
8350.480000 7.040384e-17 9.885270e-18
8353.480000 8.371069e-17 8.911430e-18
8356.480000 6.049907e-17 7.759900e-18
8359.480000 5.440986e-17 6.625811e-18
8362.480000 6.774822e-17 6.310369e-18
8365.480000 6.940240e-17 6.318016e-18
8368.480000 5.224566e-17 5.771800e-18
8371.480000 5.678058e-17 5.130611e-18
8374.480000 6.321929e-17 4.948563e-18
8377.480000 6.873612e-17 5.257809e-18
8380.480000 7.039262e-17 5.943323e-18
8383.480000 6.499556e-17 6.857142e-18
8386.480000 5.496699e-17 6.801339e-18
8389.480000 5.652469e-17 5.597549e-18
8392.480000 5.702283e-17 5.218885e-18
8395.480000 6.950911e-17 6.295991e-18
8398.480000 7.132555e-17 7.664061e-18
8401.480000 5.086514e-17 7.661711e-18
8404.480000 3.253929e-17 6.157527e-18
8407.480000 3.903291e-17 4.783818e-18
8410.480000 5.289255e-17 4.758375e-18
8413.480000 6.559812e-17 5.435759e-18
8416.480000 5.603683e-17 5.690859e-18
8419.480000 4.376774e-17 5.229935e-18
8422.480000 4.140360e-17 5.073412e-18
8425.480000 6.508537e-17 6.304274e-18
8428.480000 1.171465e-16 8.110318e-18
8431.480000 9.957307e-17 8.443778e-18
8434.480000 4.321335e-17 6.936802e-18
8437.480000 4.225032e-17 5.253603e-18
8440.480000 5.560104e-17 4.640919e-18
8443.480000 7.031131e-17 4.815663e-18
8446.480000 8.462449e-17 5.365595e-18
8449.480000 9.112271e-17 6.170183e-18
8452.480000 7.162887e-17 6.586780e-18
8455.480000 3.806625e-17 6.221195e-18
8458.480000 3.647486e-17 6.076906e-18
8461.480000 7.931263e-17 7.518381e-18
8464.480000 1.037666e-16 9.273709e-18
8467.480000 4.736794e-17 9.220040e-18
8470.480000 3.442838e-17 7.484508e-18
8473.480000 5.871622e-17 6.211275e-18
8476.480000 6.279025e-17 5.851591e-18
8479.480000 5.925560e-17 5.614002e-18
8482.480000 5.895054e-17 5.389573e-18
8485.480000 5.445060e-17 5.230178e-18
8488.480000 4.476598e-17 5.339025e-18
8491.480000 4.738323e-17 5.898227e-18
8494.480000 5.480058e-17 6.236551e-18
8497.480000 5.329406e-17 5.962243e-18
8500.480000 5.501720e-17 5.898652e-18
8503.480000 5.175355e-17 6.565564e-18
8506.480000 4.552461e-17 6.756578e-18
8509.480000 4.545395e-17 5.794602e-18
8512.480000 4.362993e-17 4.656372e-18
8515.480000 4.271274e-17 4.157796e-18
8518.480000 5.204229e-17 4.077305e-18
8521.480000 5.292236e-17 4.031174e-18
8524.480000 5.019973e-17 3.964565e-18
8527.480000 4.329750e-17 3.883755e-18
8530.480000 4.329123e-17 3.891763e-18
8533.480000 4.413194e-17 3.987740e-18
8536.480000 4.534391e-17 4.232862e-18
8539.480000 4.839380e-17 4.404074e-18
8542.480000 4.454010e-17 4.406511e-18
8545.480000 4.360972e-17 4.631698e-18
8548.480000 4.387171e-17 4.926423e-18
8551.480000 4.030444e-17 4.778341e-18
8554.480000 3.713260e-17 4.310719e-18
8557.480000 3.395657e-17 3.986013e-18
8560.480000 3.839218e-17 3.958255e-18
8563.480000 4.175898e-17 4.015452e-18
8566.480000 4.206104e-17 4.128954e-18
8569.480000 4.055648e-17 4.238599e-18
8572.480000 3.986106e-17 4.346235e-18
8575.480000 4.279924e-17 4.463887e-18
8578.480000 4.714076e-17 4.546813e-18
8581.480000 4.279470e-17 4.616958e-18
8584.480000 4.275295e-17 4.856592e-18
8587.480000 3.985500e-17 5.176832e-18
8590.480000 3.213814e-17 5.348463e-18
8593.480000 3.832850e-17 5.539192e-18
8596.480000 3.633552e-17 5.766746e-18
8599.480000 4.622861e-17 5.875381e-18
8602.480000 4.759195e-17 5.658275e-18
8605.480000 3.947324e-17 5.407520e-18
8608.480000 3.924302e-17 5.487964e-18
8611.480000 4.152457e-17 5.721000e-18
8614.480000 4.848342e-17 6.104094e-18
8617.480000 3.915531e-17 6.606627e-18
8620.480000 3.750471e-17 7.126207e-18
8623.480000 4.757477e-17 7.639787e-18
8626.480000 3.890131e-17 7.971600e-18
8629.480000 3.844309e-17 8.200757e-18
8632.480000 2.869436e-17 8.737051e-18
8635.480000 2.418895e-17 8.557642e-18
8638.480000 3.262127e-17 7.164985e-18
8641.480000 4.170734e-17 6.023049e-18
8644.480000 4.675066e-17 5.619121e-18
8647.480000 4.718402e-17 5.852375e-18
8650.480000 5.644336e-17 6.412095e-18
8653.480000 6.537010e-17 6.836329e-18
8656.480000 6.375029e-17 7.003633e-18
8659.480000 6.584602e-17 7.012454e-18
8662.480000 6.683967e-17 6.881004e-18
8665.480000 5.361058e-17 6.677335e-18
8668.480000 4.103165e-17 6.458111e-18
8671.480000 4.621812e-17 6.205035e-18
8674.480000 4.539381e-17 5.892795e-18
8677.480000 4.091078e-17 5.620964e-18
8680.480000 4.152804e-17 5.407034e-18
8683.480000 4.057257e-17 5.188797e-18
8686.480000 4.147193e-17 5.012520e-18
8689.480000 5.733425e-17 4.931237e-18
8692.480000 5.857788e-17 4.850746e-18
8695.480000 4.845935e-17 4.845651e-18
8698.480000 4.458669e-17 4.874321e-18
8701.480000 5.156474e-17 4.980043e-18
8704.480000 4.951254e-17 5.036048e-18
8707.480000 5.157852e-17 5.176353e-18
8710.480000 5.601065e-17 5.208672e-18
8713.480000 5.463674e-17 5.495904e-18
8716.480000 5.091650e-17 5.356205e-18
8719.480000 5.184020e-17 5.304626e-18
8722.480000 5.734620e-17 5.391100e-18
8725.480000 5.774477e-17 5.574245e-18
8728.480000 6.048054e-17 5.706223e-18
8731.480000 5.449401e-17 5.604638e-18
8734.480000 5.437992e-17 5.518757e-18
8737.480000 5.041816e-17 5.417245e-18
8740.480000 6.303001e-17 5.379389e-18
8743.480000 6.140945e-17 5.253146e-18
8746.480000 6.075447e-17 5.104224e-18
8749.480000 5.899822e-17 5.213350e-18
8752.480000 5.921149e-17 5.412757e-18
8755.480000 7.619421e-17 6.335280e-18
8758.480000 8.295274e-17 7.932759e-18
8761.480000 8.249325e-17 9.229471e-18
8764.480000 7.388457e-17 9.686321e-18
8767.480000 5.408422e-17 9.660431e-18
8770.480000 4.006692e-17 9.018978e-18
8773.480000 4.864319e-17 8.322718e-18
8776.480000 5.802370e-17 8.691544e-18
8779.480000 6.186331e-17 8.802157e-18
8782.480000 5.921104e-17 7.450972e-18
8785.480000 6.926425e-17 5.907259e-18
8788.480000 8.033215e-17 5.736760e-18
8791.480000 7.600168e-17 6.022148e-18
8794.480000 6.249225e-17 5.611577e-18
8797.480000 6.636384e-17 4.907012e-18
8800.480000 8.182287e-17 4.626183e-18
8803.480000 8.042817e-17 4.614650e-18
8806.480000 7.019863e-17 4.665297e-18
8809.480000 6.206114e-17 4.766623e-18
8812.480000 6.418828e-17 4.873397e-18
8815.480000 7.433356e-17 5.075535e-18
8818.480000 8.654942e-17 5.975205e-18
8821.480000 9.212399e-17 8.481702e-18
8824.480000 1.248405e-16 1.209299e-17
8827.480000 1.614775e-16 1.399507e-17
8830.480000 6.502044e-17 1.249144e-17
8833.480000 7.952243e-17 1.068427e-17
8836.480000 7.730341e-17 1.033513e-17
8839.480000 6.681751e-17 9.279914e-18
8842.480000 7.607152e-17 7.608812e-18
8845.480000 8.670006e-17 7.191865e-18
8848.480000 8.152782e-17 7.838992e-18
8851.480000 7.051888e-17 8.018498e-18
8854.480000 7.274034e-17 7.268829e-18
8857.480000 7.639819e-17 6.561463e-18
8860.480000 9.437437e-17 6.678178e-18
8863.480000 9.625605e-17 7.585160e-18
8866.480000 8.763606e-17 8.714600e-18
8869.480000 7.044246e-17 8.754390e-18
8872.480000 7.457920e-17 7.417004e-18
8875.480000 7.498842e-17 6.115319e-18
8878.480000 8.529988e-17 6.263078e-18
8881.480000 1.051790e-16 7.999596e-18
8884.480000 1.304638e-16 1.053001e-17
8887.480000 1.066469e-16 1.136192e-17
8890.480000 8.827130e-17 9.479768e-18
8893.480000 9.937379e-17 6.866518e-18
8896.480000 8.784751e-17 5.937416e-18
8899.480000 8.483766e-17 6.516007e-18
8902.480000 7.501400e-17 7.439357e-18
8905.480000 6.168804e-17 7.479545e-18
8908.480000 6.880881e-17 6.572283e-18
8911.480000 7.901298e-17 6.089501e-18
8914.480000 9.607592e-17 7.399070e-18
8917.480000 1.036198e-16 9.733255e-18
8920.480000 9.384613e-17 1.079326e-17
8923.480000 8.425478e-17 9.441266e-18
8926.480000 7.033090e-17 7.090776e-18
8929.480000 7.277797e-17 5.667117e-18
8932.480000 8.135241e-17 5.289766e-18
8935.480000 8.357272e-17 5.453307e-18
8938.480000 9.801314e-17 6.277733e-18
8941.480000 1.134145e-16 7.514596e-18
8944.480000 9.521134e-17 7.905494e-18
8947.480000 7.934014e-17 7.174697e-18
8950.480000 7.896995e-17 6.800425e-18
8953.480000 9.882056e-17 8.530589e-18
8956.480000 8.524158e-17 1.113522e-17
8959.480000 5.292678e-17 1.172364e-17
8962.480000 5.994272e-17 9.661975e-18
8965.480000 7.811583e-17 7.180370e-18
8968.480000 8.223911e-17 6.438181e-18
8971.480000 8.546686e-17 6.478203e-18
8974.480000 9.275484e-17 6.629482e-18
8977.480000 9.232159e-17 6.771823e-18
8980.480000 8.873804e-17 7.023902e-18
