# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2026twd
# CHANNEL = B+R
# EXPNUM = 26_194_049_003
# MJD-OBS = 61234.593987
# DATE-OBS = 2026-07-13T14:15:21
# EXPTIME = 1800.0s
# AIRMASS = 1.07
# FLUXCAL_RMS_B = 0.063 mag
# FLUXCAL_RMS_R = 0.071 mag
# RA = 00:48:47.96
# DEC = 22:54:34.18
# wl fl err
# [A] [erg/s/cm2/A]
8842.480000 4.071557e-16 7.058033e-18
8845.480000 4.153112e-16 7.116422e-18
8848.480000 4.201737e-16 7.464915e-18
8851.480000 4.165698e-16 7.663310e-18
8854.480000 4.018583e-16 7.429135e-18
8857.480000 3.996417e-16 7.117651e-18
8860.480000 4.089863e-16 7.028343e-18
8863.480000 4.165598e-16 7.140996e-18
8866.480000 4.197068e-16 7.360153e-18
8869.480000 4.085247e-16 7.283522e-18
8872.480000 4.034839e-16 6.805154e-18
8875.480000 4.053465e-16 6.373959e-18
8878.480000 4.074960e-16 6.275224e-18
8881.480000 4.292896e-16 6.680666e-18
8884.480000 4.428557e-16 7.444391e-18
8887.480000 4.226328e-16 7.692301e-18
8890.480000 4.088684e-16 7.007686e-18
8893.480000 4.070707e-16 6.091919e-18
8896.480000 4.008337e-16 5.700377e-18
8899.480000 4.043663e-16 5.807007e-18
8902.480000 4.052781e-16 6.075374e-18
8905.480000 3.914302e-16 6.046970e-18
8908.480000 3.827390e-16 5.716384e-18
8911.480000 3.877378e-16 5.624387e-18
8914.480000 4.074725e-16 6.112192e-18
8917.480000 4.273675e-16 6.934016e-18
8920.480000 4.354898e-16 7.355069e-18
8923.480000 4.173575e-16 6.789454e-18
8926.480000 4.031075e-16 5.938570e-18
8929.480000 4.046465e-16 5.563635e-18
8932.480000 4.058739e-16 5.549451e-18
8935.480000 4.042870e-16 5.656944e-18
8938.480000 4.089469e-16 5.931577e-18
8941.480000 4.140514e-16 6.335111e-18
8944.480000 4.078117e-16 6.511544e-18
8947.480000 4.019373e-16 6.352661e-18
8950.480000 3.945574e-16 6.268364e-18
8953.480000 4.037155e-16 6.856507e-18
8956.480000 4.145939e-16 7.878513e-18
8959.480000 4.101898e-16 8.278461e-18
8962.480000 4.288242e-16 7.761018e-18
8965.480000 4.242191e-16 7.078917e-18
8968.480000 3.972878e-16 6.840494e-18
8971.480000 3.950260e-16 6.950615e-18
8974.480000 3.876338e-16 7.056193e-18
8977.480000 3.815884e-16 7.196060e-18
8980.480000 3.742899e-16 7.264636e-18
8983.480000 3.797390e-16 7.327604e-18
8986.480000 3.889641e-16 7.488258e-18
8989.480000 3.727845e-16 7.402560e-18
8992.480000 3.512692e-16 6.940764e-18
8995.480000 3.563143e-16 6.672353e-18
8998.480000 3.673904e-16 6.850280e-18
9001.480000 3.474410e-16 7.043234e-18
9004.480000 3.280127e-16 6.728257e-18
9007.480000 3.239444e-16 6.026866e-18
9010.480000 3.348394e-16 5.635581e-18
9013.480000 3.499848e-16 5.558794e-18
9016.480000 3.599214e-16 5.520202e-18
9019.480000 3.721849e-16 5.498097e-18
9022.480000 3.806210e-16 5.466758e-18
9025.480000 3.788177e-16 5.391716e-18
9028.480000 3.818028e-16 5.378994e-18
9031.480000 3.939130e-16 5.477067e-18
9034.480000 3.990830e-16 5.610412e-18
9037.480000 3.970909e-16 5.722686e-18
9040.480000 3.939218e-16 5.729533e-18
9043.480000 3.914882e-16 5.668879e-18
9046.480000 3.934326e-16 5.753612e-18
9049.480000 3.928164e-16 5.907123e-18
9052.480000 3.907070e-16 5.885033e-18
9055.480000 3.915443e-16 5.746738e-18
9058.480000 3.890802e-16 5.677456e-18
9061.480000 3.831584e-16 5.716715e-18
9064.480000 3.819590e-16 5.809055e-18
9067.480000 3.812740e-16 5.865014e-18
9070.480000 3.795934e-16 5.917865e-18
9073.480000 3.772330e-16 5.975479e-18
9076.480000 3.735409e-16 6.037866e-18
9079.480000 3.772488e-16 6.214145e-18
9082.480000 3.887738e-16 6.481137e-18
9085.480000 3.993582e-16 6.712094e-18
9088.480000 3.956451e-16 6.893658e-18
9091.480000 3.967857e-16 7.165892e-18
9094.480000 4.027681e-16 7.402160e-18
9097.480000 3.954842e-16 7.482302e-18
