# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2026twa
# CHANNEL = B+R
# EXPNUM = 26_194_033_003
# MJD-OBS = 61234.452101
# DATE-OBS = 2026-07-13T10:51:02
# EXPTIME = 1800.0s
# AIRMASS = 1.60
# FLUXCAL_RMS_B = 0.063 mag
# FLUXCAL_RMS_R = 0.071 mag
# RA = 19:27:03.49
# DEC = -31:23:24.20
# wl fl err
# [A] [erg/s/cm2/A]
8881.480000 2.129298e-17 4.884867e-18
8884.480000 5.858395e-17 6.919171e-18
8887.480000 3.289551e-17 8.066050e-18
8890.480000 -3.342152e-18 7.011890e-18
8893.480000 6.684742e-18 5.036139e-18
8896.480000 1.373781e-17 3.729903e-18
8899.480000 2.040251e-17 4.045595e-18
8902.480000 2.507524e-17 4.892941e-18
8905.480000 1.612405e-17 5.052167e-18
8908.480000 2.150674e-18 4.317087e-18
8911.480000 9.160573e-20 3.752361e-18
8914.480000 1.697245e-17 4.617154e-18
8917.480000 4.148937e-17 6.397586e-18
8920.480000 2.737266e-17 7.343234e-18
8923.480000 1.127726e-17 6.528362e-18
8926.480000 1.479598e-17 4.744061e-18
8929.480000 1.286029e-17 3.485261e-18
8932.480000 8.708608e-18 3.099124e-18
8935.480000 8.776983e-18 3.189933e-18
8938.480000 1.803715e-17 3.824141e-18
8941.480000 2.709361e-17 4.819619e-18
8944.480000 1.826945e-17 5.243703e-18
8947.480000 -5.624220e-18 4.611756e-18
8950.480000 -1.466061e-17 4.098993e-18
8953.480000 1.333966e-17 5.312587e-18
8956.480000 2.913561e-17 7.348281e-18
8959.480000 7.399193e-18 8.037183e-18
8962.480000 -9.121247e-18 6.663776e-18
8965.480000 8.009622e-19 4.656362e-18
8968.480000 7.490399e-18 3.792641e-18
8971.480000 7.818938e-18 3.712790e-18
8974.480000 3.696314e-18 3.730558e-18
8977.480000 3.512543e-18 3.802318e-18
8980.480000 5.753032e-18 4.077226e-18
8983.480000 1.054260e-17 4.492753e-18
8986.480000 1.237897e-17 5.256599e-18
8989.480000 8.070533e-18 5.625924e-18
8992.480000 2.474946e-18 5.186202e-18
8995.480000 9.752818e-18 4.604820e-18
8998.480000 2.453004e-17 5.315663e-18
9001.480000 3.751011e-17 6.364657e-18
9004.480000 2.638020e-17 6.121576e-18
9007.480000 1.338640e-17 4.667349e-18
9010.480000 1.240544e-17 3.453485e-18
9013.480000 9.547371e-18 3.209361e-18
9016.480000 1.031922e-17 3.170474e-18
9019.480000 5.951935e-18 2.988840e-18
9022.480000 2.986540e-18 2.803795e-18
9025.480000 2.019243e-18 2.709321e-18
9028.480000 3.537149e-20 2.682444e-18
9031.480000 -1.161828e-18 2.790256e-18
9034.480000 5.217409e-18 3.157873e-18
9037.480000 4.840109e-18 3.560187e-18
9040.480000 -1.840358e-18 3.643531e-18
9043.480000 4.073296e-18 3.603532e-18
9046.480000 1.591462e-17 3.944677e-18
9049.480000 1.524971e-17 4.426670e-18
9052.480000 1.239760e-17 4.271477e-18
9055.480000 1.249917e-17 3.600647e-18
9058.480000 6.687814e-18 3.083021e-18
9061.480000 4.723051e-18 2.988394e-18
9064.480000 4.375742e-18 3.037845e-18
9067.480000 5.762786e-18 3.099956e-18
9070.480000 6.617800e-18 3.092812e-18
9073.480000 7.332577e-18 3.027483e-18
9076.480000 4.465028e-18 2.977588e-18
9079.480000 6.676061e-19 3.003295e-18
9082.480000 2.114497e-18 3.158682e-18
9085.480000 2.142717e-18 3.344611e-18
9088.480000 3.252969e-19 3.558524e-18
9091.480000 1.716944e-18 3.969064e-18
9094.480000 7.255944e-18 4.262468e-18
9097.480000 7.520473e-18 4.247274e-18
