# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2026neb
# CHANNEL = B+R
# EXPNUM = 26_174_031_003
# MJD-OBS = 61214.438872
# DATE-OBS = 2026-06-23T10:31:59
# EXPTIME = 1800.0s
# AIRMASS = 1.00
# FLUXCAL_RMS_B = 0.063 mag
# FLUXCAL_RMS_R = 0.071 mag
# RA = 17:56:12.99
# DEC = 18:10:24.09
# wl fl err
# [A] [erg/s/cm2/A]
9061.480000 1.089890e-17 2.338641e-18
9064.480000 1.368940e-17 2.429771e-18
9067.480000 1.766834e-17 2.508240e-18
9070.480000 1.665718e-17 2.510112e-18
9073.480000 1.478377e-17 2.470766e-18
9076.480000 1.288463e-17 2.457791e-18
9079.480000 1.194326e-17 2.499594e-18
9082.480000 1.302856e-17 2.618974e-18
9085.480000 1.538603e-17 2.778475e-18
9088.480000 1.641391e-17 2.933188e-18
9091.480000 1.797864e-17 3.107383e-18
9094.480000 1.201343e-17 3.185007e-18
9097.480000 1.605308e-17 3.255697e-18
